# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
1.050469105e+03	9.976321533e-01	1.000000000e+00	9.944712711e-01	9.872612267e-01
1.050472606e+03	9.976311119e-01	1.000000000e+00	9.944713454e-01	9.872612850e-01
1.050476108e+03	9.976301016e-01	1.000000000e+00	9.944714197e-01	9.872613432e-01
1.050479610e+03	9.976291219e-01	1.000000000e+00	9.944714940e-01	9.872614014e-01
1.050483111e+03	9.976280951e-01	1.000000000e+00	9.944715683e-01	9.872614596e-01
1.050486613e+03	9.976270323e-01	1.000000000e+00	9.944716426e-01	9.872615179e-01
1.050490114e+03	9.976260301e-01	1.000000000e+00	9.944717169e-01	9.872615761e-01
1.050493616e+03	9.976250621e-01	1.000000000e+00	9.944717912e-01	9.872616343e-01
1.050497118e+03	9.976240370e-01	1.000000000e+00	9.944718655e-01	9.872616925e-01
1.050500619e+03	9.976229508e-01	1.000000000e+00	9.944719398e-01	9.872617507e-01
1.050504121e+03	9.976218698e-01	1.000000000e+00	9.944720141e-01	9.872618090e-01
1.050507623e+03	9.976207807e-01	1.000000000e+00	9.944720884e-01	9.872618672e-01
1.050511124e+03	9.976196561e-01	1.000000000e+00	9.944721626e-01	9.872619254e-01
1.050514626e+03	9.976184941e-01	1.000000000e+00	9.944722369e-01	9.872619836e-01
1.050518128e+03	9.976173243e-01	1.000000000e+00	9.944723112e-01	9.872620418e-01
1.050521630e+03	9.976161715e-01	1.000000000e+00	9.944723855e-01	9.872621001e-01
1.050525131e+03	9.976150260e-01	1.000000000e+00	9.944724598e-01	9.872621583e-01
1.050528633e+03	9.976138763e-01	1.000000000e+00	9.944725341e-01	9.872622165e-01
1.050532135e+03	9.976127119e-01	1.000000000e+00	9.944726083e-01	9.872622747e-01
1.050535637e+03	9.976115105e-01	1.000000000e+00	9.944726826e-01	9.872623329e-01
1.050539138e+03	9.976102572e-01	1.000000000e+00	9.944727569e-01	9.872623912e-01
1.050542640e+03	9.976088587e-01	1.000000000e+00	9.944728312e-01	9.872624494e-01
1.050546142e+03	9.976071766e-01	1.000000000e+00	9.944729055e-01	9.872625076e-01
1.050549644e+03	9.976054728e-01	1.000000000e+00	9.944729797e-01	9.872625658e-01
1.050553146e+03	9.976043670e-01	1.000000000e+00	9.944730540e-01	9.872626240e-01
1.050556647e+03	9.976036087e-01	1.000000000e+00	9.944731283e-01	9.872626822e-01
1.050560149e+03	9.976026561e-01	1.000000000e+00	9.944732026e-01	9.872627405e-01
1.050563651e+03	9.976014583e-01	1.000000000e+00	9.944732768e-01	9.872627987e-01
1.050567153e+03	9.976001498e-01	1.000000000e+00	9.944733511e-01	9.872628569e-01
1.050570655e+03	9.975987683e-01	1.000000000e+00	9.944734254e-01	9.872629151e-01
1.050574157e+03	9.975973337e-01	1.000000000e+00	9.944734997e-01	9.872629733e-01
1.050577659e+03	9.975958170e-01	1.000000000e+00	9.944735739e-01	9.872630315e-01
1.050581161e+03	9.975941575e-01	1.000000000e+00	9.944736482e-01	9.872630898e-01
1.050584663e+03	9.975923747e-01	1.000000000e+00	9.944737225e-01	9.872631480e-01
1.050588165e+03	9.975905137e-01	1.000000000e+00	9.944737967e-01	9.872632062e-01
1.050591667e+03	9.975885435e-01	1.000000000e+00	9.944738710e-01	9.872632644e-01
1.050595169e+03	9.975863558e-01	1.000000000e+00	9.944739453e-01	9.872633226e-01
1.050598671e+03	9.975838780e-01	1.000000000e+00	9.944740195e-01	9.872633808e-01
1.050602173e+03	9.975809981e-01	1.000000000e+00	9.944740938e-01	9.872634390e-01
1.050605675e+03	9.975775269e-01	1.000000000e+00	9.944741680e-01	9.872634973e-01
1.050609177e+03	9.975732234e-01	1.000000000e+00	9.944742423e-01	9.872635555e-01
1.050612679e+03	9.975677930e-01	1.000000000e+00	9.944743166e-01	9.872636137e-01
1.050616181e+03	9.975606307e-01	1.000000000e+00	9.944743908e-01	9.872636719e-01
