wl_micron,value
1.0508223906,1119.1796974762
1.0508234414,1114.4904844636
1.0508244922,1107.0630669838
1.0508255430,1092.2922056252
1.0508265939,1068.2258484614
1.0508276447,1035.9449949296
1.0508286955,999.5202427296
1.0508297464,965.3920281199
1.0508307972,940.3822314140
1.0508318480,928.3723058737
1.0508328989,928.0507849045
1.0508339497,933.8152214664
1.0508350005,938.9178067049
1.0508360514,938.0571096362
1.0508371022,928.4477297026
1.0508381530,909.9420567734
1.0508392039,884.7867448956
1.0508402547,857.1837612091
1.0508413055,832.4360515471
1.0508423564,815.4710294993
1.0508434072,809.3081806040
1.0508444581,814.4706361787
1.0508455089,829.5568965698
1.0508465598,852.2102544416
1.0508476106,879.6361992102
1.0508486615,908.6705466533
1.0508497123,935.8077649644
1.0508507632,957.5079458477
1.0508518140,970.6814958608
1.0508528649,973.0945529353
1.0508539157,963.6665635437
1.0508549666,942.6769684555
1.0508560174,911.9138336014
1.0508570683,874.7878498691
1.0508581191,836.2331658425
1.0508591700,801.9581944071
1.0508602209,776.9105596529
1.0508612717,763.4947385346
1.0508623226,760.7131069773
1.0508633734,764.9221721405
1.0508644243,771.5559068507
1.0508654752,776.6597195544
1.0508665260,777.6854001674
1.0508675769,773.7070781185
1.0508686278,765.3502968288
1.0508696786,754.5742996621
1.0508707295,744.2559271388
1.0508717804,737.4425821341
1.0508728313,736.3673127511
1.0508738821,741.6204409133
1.0508749330,751.9449594075
1.0508759839,764.8456588091
1.0508770348,777.6089306863
1.0508780856,788.1486222813
1.0508791365,795.4957161570
1.0508801874,799.9266440335
1.0508812383,802.7393234033
1.0508822892,805.7122002714
1.0508833400,810.3266171977
1.0508843909,816.9656381428
1.0508854418,824.6106893785
1.0508864927,831.2892550498
1.0508875436,834.9282877603
1.0508885945,834.2699948335
1.0508896454,829.4917972414
1.0508906963,822.3302008389
1.0508917471,815.6556418473
1.0508927980,812.4648676597
1.0508938489,814.4658712258
1.0508948998,821.0905673486
1.0508959507,829.6825156221
1.0508970016,836.6605897507
1.0508980525,838.8286427587
1.0508991034,834.2317831992
1.0509001543,822.4463165110
1.0509012052,804.5165247107
1.0509022561,782.8139255584
1.0509033070,760.9697932347
1.0509043579,743.8684435166
1.0509054088,737.4517267781
1.0509064597,747.6185917496
1.0509075106,777.7631498828
1.0509085615,826.2473092283
1.0509096125,886.3824023011
1.0509106634,949.2847410875
1.0509117143,1006.8941337813
1.0509127652,1053.4020335434
1.0509138161,1085.3187429741
1.0509148670,1100.9987557288
1.0509159179,1100.2825317584
1.0509169688,1084.3036581333
1.0509180198,1055.3202512812
1.0509190707,1016.5347706046
1.0509201216,971.7935549270
1.0509211725,924.9591838225
1.0509222234,879.1681854845
1.0509232744,836.3399636194
1.0509243253,797.2032055915
1.0509253762,761.9780096943
1.0509264271,731.3379887429
1.0509274781,707.1631729081
1.0509285290,692.6120304524
1.0509295799,691.0649138969
1.0509306309,704.2063208595
1.0509316818,730.4699262249
1.0509327327,765.1211299838
1.0509337837,801.9661011568
1.0509348346,835.3819782865
1.0509358855,861.5320623266
1.0509369365,878.7038382659
1.0509379874,887.2189455774
1.0509390383,889.1152368568
1.0509400893,887.5366981213
1.0509411402,885.7192143980
1.0509421912,885.7291566813
1.0509432421,887.5304119136
1.0509442930,889.0730651318
1.0509453440,887.2583597118
1.0509463949,879.1565735616
1.0509474459,862.9244080085
1.0509484968,838.2588525701
1.0509495478,806.5743790157
1.0509505987,770.9726487545
1.0509516497,735.8168459584
