wl_micron,value
1.0510073516,110.0526766748
1.0510084026,110.0520198087
1.0510094536,110.0518789515
1.0510105046,110.0528441869
1.0510115556,110.0543063137
1.0510126066,110.0550799706
1.0510136577,110.0548268200
1.0510147087,110.0544065179
1.0510157597,110.0546108727
1.0510168107,110.0551047701
1.0510178617,110.0550601550
1.0510189127,110.0544595903
1.0510199638,110.0542377160
1.0510210148,110.0553025314
1.0510220658,110.0577386244
1.0510231168,110.0607593047
1.0510241678,110.0633479289
1.0510252189,110.0651156881
1.0510262699,110.0662656794
1.0510273209,110.0666823031
1.0510283719,110.0658385105
1.0510294230,110.0638023135
1.0510304740,110.0615554859
1.0510315250,110.0601978662
1.0510325761,110.0602860438
1.0510336271,110.0616227258
1.0510346781,110.0631910680
1.0510357292,110.0637093908
1.0510367802,110.0627739190
1.0510378312,110.0612620287
1.0510388823,110.0605195522
1.0510399333,110.0613990755
1.0510409844,110.0638235844
1.0510420354,110.0667477550
1.0510430864,110.0687123490
1.0510441375,110.0688342805
1.0510451885,110.0672790818
