wl_micron,transit_cm
1.100698619366008,1600624097.688566446304321
1.100699720065178,1600624233.372008800506592
1.100700820765448,1600624369.107505559921265
1.100701921466819,1600624504.885028839111328
1.100703022169291,1600624640.675682544708252
1.100704122872864,1600624776.449953794479370
1.100705223577537,1600624912.201967239379883
1.100706324283311,1600625047.953723669052124
1.100707424990185,1600625183.721116542816162
1.100708525698161,1600625319.488919496536255
1.100709626407236,1600625455.245006799697876
1.100710727117413,1600625591.035007715225220
1.100711827828691,1600625726.950124979019165
1.100712928541069,1600625863.025143623352051
1.100714029254548,1600625999.134618997573853
1.100715129969127,1600626135.038839578628540
1.100716230684808,1600626270.604348421096802
1.100717331401589,1600626405.954932928085327
1.100718432119470,1600626541.346058130264282
1.100719532838453,1600626676.937298297882080
1.100720633558536,1600626812.736917018890381
1.100721734279720,1600626948.708345890045166
1.100722835002004,1600627084.840051651000977
1.100723935725390,1600627221.054252624511719
1.100725036449876,1600627357.100908756256104
1.100726137175463,1600627492.720395565032959
1.100727237902150,1600627627.946675062179565
1.100728338629938,1600627763.089603900909424
1.100729439358827,1600627898.411539793014526
1.100730540088817,1600628033.947978973388672
1.100731640819908,1600628169.600486755371094
1.100732741552099,1600628305.279510021209717
1.100733842285391,1600628440.954886198043823
1.100734943019783,1600628576.634365081787109
1.100736043755276,1600628712.329248905181885
1.100737144491870,1600628848.039857864379883
1.100738245229565,1600628983.760275840759277
1.100739345968360,1600629119.486924409866333
1.100740446708257,1600629255.216087818145752
1.100741547449254,1600629390.933006048202515
1.100742648191352,1600629526.617026567459106
1.100743748934550,1600629662.265695810317993
1.100744849678850,1600629797.901698350906372
1.100745950424250,1600629933.550785779953003
1.100747051170750,1600630069.224454879760742
1.100748151918352,1600630204.924822092056274
1.100749252667054,1600630340.653272390365601
1.100750353416857,1600630476.410295486450195
1.100751454167761,1600630612.190802574157715
1.100752554919765,1600630747.975321769714355
1.100753655672870,1600630883.726483345031738
1.100754756427076,1600631019.413620471954346
1.100755857182383,1600631155.044466018676758
1.100756957938791,1600631290.655287504196167
1.100758058696300,1600631426.274061918258667
1.100759159454908,1600631561.902120113372803
1.100760260214618,1600631697.521380901336670
1.100761360975428,1600631833.118767738342285
1.100762461737339,1600631968.708738088607788
1.100763562500352,1600632104.329313039779663
1.100764663264465,1600632240.024753332138062
1.100765764029678,1600632375.844274044036865
1.100766864795993,1600632511.852200031280518
1.100767965563408,1600632648.105195999145508
1.100769066331924,1600632784.536954164505005
1.100770167101541,1600632920.834207773208618
1.100771267872258,1600633056.591440916061401
1.100772368644076,1600633191.720065593719482
1.100773469416995,1600633326.559368133544922
1.100774570191015,1600633461.511803627014160
1.100775670966135,1600633596.731443643569946
1.100776771742357,1600633732.164421081542969
1.100777872519679,1600633867.709858417510986
1.100778973298102,1600634003.299901723861694
1.100780074077625,1600634138.906215906143188
1.100781174858250,1600634274.521366596221924
1.100782275639975,1600634410.142490386962891
1.100783376422801,1600634545.766687870025635
1.100784477206728,1600634681.393544435501099
1.100785577991755,1600634817.030873775482178
1.100786678777883,1600634952.705433130264282
1.100787779565112,1600635088.470557451248169
1.100788880353443,1600635224.376953601837158
1.100789981142873,1600635360.386881113052368
1.100791081933405,1600635496.324049472808838
1.100792182725037,1600635632.003526687622070
1.100793283517771,1600635767.442113876342773
1.100794384311604,1600635902.834961891174316
1.100795485106539,1600636038.302989482879639
1.100796585902574,1600636173.789320230484009
1.100797686699710,1600636309.217996597290039
1.100798787497947,1600636444.621001243591309
1.100799888297286,1600636580.078252077102661
1.100800989097724,1600636715.629217624664307
1.100802089899263,1600636851.272590637207031
1.100803190701904,1600636986.987920761108398
1.100804291505645,1600637122.725665569305420
