wl_micron,value
1.8515406693,644.4918138608
1.8515425208,644.6119910738
1.8515443723,644.8572637494
1.8515462239,645.2667530978
1.8515480754,645.8483519168
1.8515499270,646.5188849689
1.8515517785,647.1080454597
1.8515536301,647.4650984378
1.8515554816,647.5782994887
1.8515573332,647.5751807547
1.8515591848,647.5995706480
1.8515610363,647.6985004798
1.8515628879,647.8140206453
1.8515647394,647.8490091451
1.8515665910,647.7327992324
1.8515684426,647.4495593971
1.8515702941,647.0348012892
1.8515721457,646.5512480770
1.8515739973,646.0666596097
1.8515758489,645.6482553511
1.8515777004,645.3628749413
1.8515795520,645.2559333973
1.8515814036,645.3141561168
1.8515832552,645.4598634690
1.8515851068,645.6071406548
1.8515869584,645.7351356334
1.8515888099,645.8941801958
1.8515906615,646.1253431597
1.8515925131,646.3812193688
1.8515943647,646.5445490882
1.8515962163,646.5340056987
1.8515980679,646.3861195626
1.8515999195,646.2280255984
1.8516017711,646.1726778553
1.8516036227,646.2418018989
1.8516054743,646.3803690997
1.8516073259,646.5283930964
1.8516091775,646.6680941681
1.8516110291,646.8008335937
1.8516128808,646.8931242237
1.8516147324,646.8675269888
1.8516165840,646.6623066785
1.8516184356,646.3026043630
1.8516202872,645.9160916855
1.8516221388,645.6784888478
1.8516239905,645.7156441215
1.8516258421,646.0121829155
1.8516276937,646.3920653049
1.8516295453,646.6203900427
1.8516313970,646.5688050125
1.8516332486,646.3007147945
1.8516351002,645.9952642226
1.8516369519,645.8022772552
1.8516388035,645.7648213355
1.8516406552,645.8389226020
1.8516425068,645.9465295110
1.8516443584,646.0186674057
1.8516462101,646.0282386042
1.8516480617,646.0126679399
1.8516499134,646.0651631520
1.8516517650,646.2737254378
1.8516536167,646.6321436530
1.8516554683,647.0071877779
1.8516573200,647.2185660451
1.8516591717,647.1779457909
1.8516610233,646.9648651626
1.8516628750,646.7739763822
1.8516647266,646.7682917286
1.8516665783,646.9450675201
1.8516684300,647.1346049302
1.8516702816,647.1522881384
1.8516721333,646.9603905266
1.8516739850,646.6695005620
1.8516758367,646.3967806880
1.8516776883,646.1606384349
1.8516795400,645.9152256569
1.8516813917,645.6481654517
1.8516832434,645.4140946481
1.8516850951,645.2835957557
1.8516869467,645.2764773843
1.8516887984,645.3439542838
1.8516906501,645.4016526439
1.8516925018,645.3810569880
1.8516943535,645.2675361475
1.8516962052,645.1070996726
1.8516980569,644.9782277347
1.8516999086,644.9515410957
1.8517017603,645.0730426640
1.8517036120,645.3770479220
1.8517054637,645.8834420634
1.8517073154,646.5422901793
1.8517091671,647.1791863991
1.8517110188,647.5525763757
1.8517128705,647.5167470609
1.8517147223,647.1291283414
1.8517165740,646.5795451345
1.8517184257,646.0378469224
1.8517202774,645.5818142535
1.8517221291,645.2321950983
1.8517239809,645.0015378716
1.8517258326,644.9042835455
1.8517276843,644.9405418494
1.8517295360,645.0793804026
1.8517313878,645.2556708596
1.8517332395,645.3891166496
1.8517350912,645.4217021594
1.8517369430,645.3521119066
1.8517387947,645.2382830819
1.8517406464,645.1572675608
1.8517424982,645.1499513370
1.8517443499,645.2007767509
1.8517462017,645.2712218845
1.8517480534,645.3442326610
1.8517499052,645.4253591804
1.8517517569,645.5085275690
1.8517536087,645.5632192339
1.8517554604,645.5651300929
1.8517573122,645.5298866944
1.8517591639,645.5055014523
1.8517610157,645.5282676139
1.8517628675,645.5850491014
1.8517647192,645.6170381473
1.8517665710,645.5629791147
1.8517684228,645.4080189275
1.8517702745,645.2020354001
1.8517721263,645.0348178257
1.8517739781,644.9864585426
1.8517758299,645.0838793961
1.8517776816,645.2833135731
1.8517795334,645.4849413596
1.8517813852,645.5799869615
1.8517832370,645.5120621640
1.8517850888,645.3101194416
1.8517869405,645.0649151465
1.8517887923,644.8743372515
1.8517906441,644.8068561341
1.8517924959,644.8995124508
1.8517943477,645.1708293442
1.8517961995,645.6279774422
1.8517980513,646.2620950231
1.8517999031,647.0315087105
1.8518017549,647.8417896615
1.8518036067,648.5363442911
1.8518054585,648.9213218358
1.8518073103,648.8443928615
1.8518091621,648.3074252316
1.8518110139,647.5228012720
1.8518128657,646.8371220354
1.8518147176,646.5577355906
1.8518165694,646.8017873134
1.8518184212,647.4564573041
1.8518202730,648.2644773499
1.8518221248,648.9795518853
1.8518239767,649.4755728075
1.8518258285,649.7111181997
1.8518276803,649.6210128238
1.8518295321,649.1177445619
1.8518313840,648.2325681683
1.8518332358,647.2013736313
1.8518350876,646.3598662140
1.8518369395,645.9477750824
1.8518387913,645.9882076812
1.8518406431,646.2951405224
