wl_micron,value
1.0505324036,112.2376589836
1.0505334541,112.2915118614
1.0505345047,112.3366388737
1.0505355552,112.3659223303
1.0505366058,112.3772836149
1.0505376563,112.3725087867
1.0505387068,112.3556773645
1.0505397574,112.3321308421
1.0505408079,112.3077959561
1.0505418584,112.2881607870
1.0505429090,112.2769709371
1.0505439595,112.2752931072
1.0505450101,112.2814147234
1.0505460606,112.2915961057
1.0505471112,112.3012251548
1.0505481617,112.3058913832
1.0505492123,112.3020896779
1.0505502628,112.2873682320
1.0505513134,112.2602489553
1.0505523639,112.2205391642
1.0505534145,112.1703280507
1.0505544650,112.1148985349
1.0505555156,112.0623481801
1.0505565661,112.0212374535
1.0505576167,111.9973367397
1.0505586673,111.9915431243
1.0505597178,112.0000870417
1.0505607684,112.0168039193
1.0505618189,112.0358695845
1.0505628695,112.0535855622
1.0505639201,112.0691619208
1.0505649706,112.0846387095
1.0505660212,112.1041599251
1.0505670718,112.1322752208
1.0505681223,112.1712894536
1.0505691729,112.2188484369
1.0505702235,112.2672881868
1.0505712740,112.3054928395
1.0505723246,112.3227048858
1.0505733752,112.3123972826
1.0505744258,112.2746806908
1.0505754763,112.2164119118
1.0505765269,112.1490881481
1.0505775775,112.0855532367
1.0505786281,112.0365904331
1.0505796786,112.0082878262
1.0505807292,112.0010115061
1.0505817798,112.0101287629
1.0505828304,112.0281984646
1.0505838810,112.0476659815
1.0505849315,112.0629474983
1.0505859821,112.0714213806
1.0505870327,112.0733105253
1.0505880833,112.0707466872
1.0505891339,112.0662399075
1.0505901845,112.0612202197
1.0505912351,112.0553839654
1.0505922857,112.0470910915
1.0505933363,112.0344870651
1.0505943869,112.0165134281
1.0505954375,111.9933990792
1.0505964880,111.9665698638
1.0505975386,111.9381593906
1.0505985892,111.9104872608
1.0505996398,111.8855939017
1.0506006904,111.8648792108
1.0506017410,111.8488411651
1.0506027916,111.8368982486
1.0506038422,111.8277608942
1.0506048929,111.8205405688
1.0506059435,111.8161821041
1.0506069941,111.8185405726
1.0506080447,111.8339863414
1.0506090953,111.8691885347
1.0506101459,111.9279219237
1.0506111965,112.0084543598
1.0506122471,112.1031101967
1.0506132977,112.2002214730
1.0506143483,112.2872949769
1.0506153990,112.3540165784
1.0506164496,112.3941859724
1.0506175002,112.4065171639
1.0506185508,112.3944152794
1.0506196014,112.3648508705
1.0506206520,112.3266822095
1.0506217027,112.2889774700
1.0506227533,112.2597765503
