wl_micron,transit_cm
1.500873221977836,1670269524.563397884368896
1.500874722851808,1675840750.178641796112061
1.500876223727282,1677540785.681618213653564
1.500877724604256,1674994719.779503345489502
1.500879225482731,1668626791.668026685714722
1.500880726362707,1659666829.275117158889771
1.500882227244184,1650015175.423506736755371
1.500883728127161,1641691489.875387668609619
1.500885229011640,1636048382.244353771209717
1.500886729897619,1633499213.390641212463379
1.500888230785099,1633835685.431691884994507
1.500889731674081,1636444720.240542173385620
1.500891232564563,1640310700.849860191345215
1.500892733456545,1644133272.720527887344360
1.500894234350029,1646640442.010413646697998
1.500895735245014,1646963079.610862493515015
1.500897236141500,1644896809.856572628021240
1.500898737039487,1640972483.482167720794678
1.500900237938974,1636272343.849740266799927
1.500901738839962,1631997676.795789718627930
1.500903239742451,1629017129.614727973937988
1.500904740646442,1627740932.539275169372559
1.500906241551932,1628307922.688963890075684
1.500907742458925,1630679245.401898145675659
1.500909243367417,1634511548.611472129821777
1.500910744277411,1639032065.125075817108154
1.500912245188906,1643117251.805599689483643
1.500913746101901,1645629828.738606452941895
1.500915247016398,1645840045.060864448547363
1.500916747932395,1643708763.450314521789551
1.500918248849894,1639919698.567222595214844
1.500919749768893,1635631850.796661376953125
1.500921250689393,1632045216.401237249374390
1.500922751611394,1630041912.618325233459473
1.500924252534896,1630123234.657063722610474
1.500925753459899,1632520748.154581308364868
1.500927254386403,1637244790.072521686553955
1.500928755314408,1643916246.292328119277954
1.500930256243914,1651497684.903510570526123
1.500931757174920,1658416370.366640090942383
1.500933258107428,1663153016.210447788238525
1.500934759041436,1664789879.648530721664429
1.500936259976945,1663275020.499155759811401
1.500937760913956,1659433837.946307420730591
1.500939261852467,1654664008.159131765365601
1.500940762792480,1650245858.493282079696655
1.500942263733993,1646628594.694922924041748
1.500943764677007,1643349707.899980783462524
1.500945265621522,1639736984.676489353179932
1.500946766567538,1635648914.397912025451660
1.500948267515055,1631564746.451527118682861
1.500949768464073,1628153824.833350658416748
1.500951269414592,1625835431.449583292007446
1.500952770366612,1624641734.439455747604370
1.500954271320132,1624414253.069491147994995
1.500955772275154,1625099594.611146450042725
1.500957273231677,1626894141.204641103744507
1.500958774189700,1630200580.662571668624878
1.500960275149225,1635348430.606996774673462
1.500961776110251,1642115805.276965141296387
1.500963277072777,1649536607.087257385253906
1.500964778036805,1656250966.346934318542480
1.500966279002333,1660981059.502559661865234
1.500967779969363,1662837047.137547492980957
1.500969280937893,1661483798.524442911148071
1.500970781907924,1657225297.815681695938110
1.500972282879457,1650965185.637912273406982
1.500973783852490,1643974697.218306541442871
1.500975284827024,1637502581.023561477661133
1.500976785803060,1632417924.487542867660522
1.500978286780596,1629037976.005864620208740
1.500979787759633,1627184283.452602624893188
1.500981288740171,1626478801.024400949478149
1.500982789722210,1626624430.686069250106812
1.500984290705751,1627428490.732572793960571
1.500985791690792,1628680834.972738027572632
1.500987292677334,1630067644.589333057403564
1.500988793665377,1631205411.119237422943115
1.500990294654921,1631798951.828286409378052
1.500991795645966,1631814299.713060617446899
1.500993296638512,1631527434.957472324371338
1.500994797632559,1631415064.253216743469238
1.500996298628108,1632006914.775936365127563
1.500997799625157,1633830480.437075376510620
1.500999300623707,1637418761.351795196533203
1.501000801623758,1643128846.091531991958618
1.501002302625310,1650685953.598280191421509
1.501003803628363,1658982622.471560955047607
1.501005304632917,1666447520.305140972137451
1.501006805638972,1671570124.921659231185913
1.501008306646528,1673301330.081566572189331
1.501009807655585,1671337714.129229068756104
1.501011308666143,1666293064.908414125442505
1.501012809678202,1659643382.181637287139893
1.501014310691762,1653273611.872673034667969
1.501015811706823,1648712297.043126821517944
1.501017312723386,1646599633.626943111419678
1.501018813741449,1646806234.135981798171997
1.501020314761013,1649063512.977577447891235
1.501021815782078,1653715572.351503610610962
1.501023316804644,1661893552.212727546691895
1.501024817828712,1674530682.739119529724121
1.501026318854280,1691064598.264915227890015
1.501027819881349,1709255373.579354286193848
1.501029320909920,1726088882.872332811355591
1.501030821939991,1738975326.751958608627319
1.501032322971563,1746476017.023392200469971
1.501033824004637,1748119683.844334840774536
1.501035325039211,1743876009.559814929962158
1.501036826075287,1733993697.683468580245972
1.501038327112864,1719421403.186537981033325
1.501039828151941,1702447342.725772142410278
1.501041329192520,1686372175.267042160034180
1.501042830234600,1673794038.126251935958862
1.501044331278180,1665214374.434089183807373
1.501045832323262,1659335237.989847421646118
1.501047333369844,1654518862.983245372772217
1.501048834417928,1649982682.751275062561035
1.501050335467513,1645831503.081120014190674
1.501051836518599,1642398447.793714046478271
1.501053337571186,1639817834.379995822906494
1.501054838625274,1638041453.317765235900879
1.501056339680863,1637022943.295194864273071
1.501057840737954,1636869117.176127910614014
1.501059341796544,1637803271.752887248992920
1.501060842856636,1639888122.819311857223511
1.501062343918230,1642742675.116699457168579
1.501063844981325,1645534007.668065309524536
1.501065346045920,1647306223.248751640319824
1.501066847112016,1647482342.790140151977539
1.501068348179614,1646264223.214505910873413
1.501069849248713,1644694968.536101579666138
1.501071350319312,1644202822.921137332916260
1.501072851391413,1645712038.890905618667603
1.501074352465015,1648900977.456408977508545
1.501075853540118,1652316823.104662895202637
1.501077354616722,1654264899.772914409637451
1.501078855694827,1653696511.908037662506104
1.501080356774434,1650576336.108094215393066
1.501081857855540,1645754550.121352672576904
1.501083358938149,1640592975.994381904602051
1.501084860022259,1636530594.398118734359741
1.501086361107869,1634677274.667860746383667
1.501087862194980,1635449800.854268550872803
1.501089363283593,1638373204.806393146514893
1.501090864373707,1642178997.564261674880981
1.501092365465322,1645278750.708950281143188
1.501093866558438,1646505192.456625461578369
1.501095367653054,1645655957.545527935028076
1.501096868749173,1643447713.948993444442749
