wl_micron,value
1.0509033070,358.9966901875
1.0509043579,334.7433802877
1.0509054088,320.5119949933
1.0509064597,320.1410839304
1.0509075106,339.7671026877
1.0509085615,383.9266652138
1.0509096125,448.1807432921
1.0509106634,519.4088844535
1.0509117143,584.5761467653
1.0509127652,635.5470510338
1.0509138161,668.3159984773
1.0509148670,681.3048645484
1.0509159179,674.4291999865
1.0509169688,648.9748540563
1.0509180198,607.8798867358
1.0509190707,556.4119078423
1.0509201216,502.4603913689
1.0509211725,454.8687850690
1.0509222234,419.3151705708
1.0509232744,395.3445499105
1.0509243253,378.3036149742
1.0509253762,363.4410925011
1.0509264271,348.2927108282
1.0509274781,333.2901496239
1.0509285290,321.6022592773
1.0509295799,318.1513694325
1.0509306309,327.4209088342
1.0509316818,350.6200918709
1.0509327327,384.2586173608
1.0509337837,421.6751198970
1.0509348346,456.1714723155
1.0509358855,483.4212493973
1.0509369365,502.1972992248
1.0509379874,514.0144414572
1.0509390383,522.1544445289
1.0509400893,530.0547245527
1.0509411402,539.8148934252
1.0509421912,551.6009219813
1.0509432421,564.0765491940
1.0509442930,575.0553996580
1.0509453440,581.8551272171
1.0509463949,581.6890214308
1.0509474459,572.2072051348
1.0509484968,552.0365458092
1.0509495478,521.2265455168
1.0509505987,481.7629099679
1.0509516497,438.1038900502
1.0509527006,397.0166751526
1.0509537516,365.4577919200
1.0509548025,347.2500289924
1.0509558535,341.8501055618
1.0509569044,346.3315949295
1.0509579554,357.6965142355
1.0509590064,373.3529008357
1.0509600573,390.4768892578
1.0509611083,405.9200673947
1.0509621592,417.2371619187
1.0509632102,424.2047302670
1.0509642612,429.8527205724
1.0509653121,440.0475622152
1.0509663631,460.4236211242
1.0509674141,491.9023793277
1.0509684650,529.4926236898
1.0509695160,566.0626917555
1.0509705670,596.4165031441
1.0509716179,618.3451136425
1.0509726689,631.6560931979
1.0509737199,636.7483694943
1.0509747709,633.6416855429
1.0509758218,621.9036881012
1.0509768728,601.4945850249
1.0509779238,574.2940183002
1.0509789748,545.6360977666
1.0509800258,524.2950928617
1.0509810767,518.4376730728
1.0509821277,529.0750160259
1.0509831787,548.8421080527
1.0509842297,567.9450271521
1.0509852807,579.4539776982
1.0509863317,580.3520751547
1.0509873826,570.6130375249
1.0509884336,552.1976886500
1.0509894846,528.4204498592
1.0509905356,503.1771363125
1.0509915866,479.8488876798
1.0509926376,460.4428213123
1.0509936886,445.8530962716
1.0509947396,437.5221493549
1.0509957906,439.1209297610
1.0509968416,455.7819593715
1.0509978926,489.7121174797
1.0509989436,536.0232442443
1.0509999946,584.5850045197
1.0510010456,625.5472931752
1.0510020966,652.4185230970
1.0510031476,661.9874956951
1.0510041986,653.5169816911
1.0510052496,628.4204024312
1.0510063006,590.4063142341
1.0510073516,545.9371987809
1.0510084026,503.8198165965
1.0510094536,472.4122108227
1.0510105046,455.2211887547
1.0510115556,449.2802492252
1.0510126066,448.2621910533
1.0510136577,446.5914400623
1.0510147087,441.4594487783
1.0510157597,433.0782581017
1.0510168107,424.2307188354
1.0510178617,419.3584142860
1.0510189127,422.8744574798
1.0510199638,436.6566400223
1.0510210148,458.1970780022
1.0510220658,481.2362356634
1.0510231168,498.6211789027
1.0510241678,504.9693594367
1.0510252189,497.8066896196
1.0510262699,477.8330246510
1.0510273209,448.8255748788
1.0510283719,416.9853593218
1.0510294230,388.9578066900
1.0510304740,369.1200900962
1.0510315250,358.8418538389
1.0510325761,358.7161379874
1.0510336271,371.3759385632
1.0510346781,401.3203610673
1.0510357292,450.4778178825
1.0510367802,513.6433576405
1.0510378312,580.2266996870
1.0510388823,640.1365940582
1.0510399333,686.9294752619
1.0510409844,717.3956632546
1.0510420354,730.2750682086
1.0510430864,725.4435061052
1.0510441375,703.5845393495
1.0510451885,666.2606734156
