wl_micron,value
1.4510117717,159.2833427029
1.4510132227,159.2837158524
1.4510146738,159.2840889986
1.4510161248,159.2844621415
1.4510175758,159.2848352810
1.4510190268,159.2852084172
1.4510204778,159.2855815500
1.4510219289,159.2859546795
1.4510233799,159.2863278057
1.4510248309,159.2867009285
1.4510262819,159.2870740480
1.4510277330,159.2874471641
1.4510291840,159.2878202769
1.4510306350,159.2881933864
1.4510320860,159.2885664925
1.4510335371,159.2889395953
1.4510349881,159.2893126948
1.4510364391,159.2896857909
1.4510378902,159.2900588837
1.4510393412,159.2904319731
1.4510407923,159.2908050592
1.4510422433,159.2911781420
1.4510436943,159.2915512214
1.4510451454,159.2919242975
1.4510465964,159.2922973703
1.4510480475,159.2926704397
1.4510494985,159.2930435058
1.4510509496,159.2934165685
1.4510524006,159.2937896279
1.4510538517,159.2941626840
1.4510553027,159.2945357367
1.4510567538,159.2949087861
1.4510582049,159.2952818321
1.4510596559,159.2956548748
1.4510611070,159.2960279142
1.4510625580,159.2964009503
1.4510640091,159.2967739830
1.4510654602,159.2971470124
1.4510669112,159.2975200384
1.4510683623,159.2978930611
1.4510698134,159.2982660804
1.4510712644,159.2986390965
1.4510727155,159.2990121092
1.4510741666,159.2993851185
1.4510756177,159.2997581245
1.4510770687,159.3001311272
1.4510785198,159.3005041266
1.4510799709,159.3008771226
1.4510814220,159.3012501152
1.4510828731,159.3016231046
1.4510843241,159.3019960906
1.4510857752,159.3023690732
1.4510872263,159.3027420526
1.4510886774,159.3031150286
1.4510901285,159.3034880012
1.4510915796,159.3038609706
1.4510930307,159.3042339366
1.4510944818,159.3046068992
1.4510959329,159.3049798585
1.4510973840,159.3053528145
1.4510988351,159.3057257672
1.4511002862,159.3060987165
1.4511017373,159.3064716625
1.4511031884,159.3068446051
1.4511046395,159.3072175445
1.4511060906,159.3075904804
1.4511075417,159.3079634131
1.4511089928,159.3083363424
1.4511104439,159.3087092684
1.4511118950,159.3090821910
1.4511133461,159.3094551103
1.4511147972,159.3098280263
1.4511162483,159.3102009389
1.4511176995,159.3105738483
1.4511191506,159.3109467542
1.4511206017,159.3113196569
1.4511220528,159.3116925562
1.4511235039,159.3120654522
1.4511249551,159.3124383448
1.4511264062,159.3128112341
1.4511278573,159.3131841201
1.4511293084,159.3135570027
1.4511307596,159.3139298821
1.4511322107,159.3143027580
1.4511336618,159.3146756307
1.4511351130,159.3150485000
1.4511365641,159.3154213660
1.4511380153,159.3157942286
1.4511394664,159.3161670879
1.4511409175,159.3165399439
1.4511423687,159.3169127966
1.4511438198,159.3172856459
1.4511452710,159.3176584919
1.4511467221,159.3180313345
1.4511481733,159.3184041739
1.4511496244,159.3187770099
1.4511510756,159.3191498425
1.4511525267,159.3195226718
1.4511539779,159.3198954978
1.4511554290,159.3202683205
1.4511568802,159.3206411398
1.4511583313,159.3210139559
1.4511597825,159.3213867685
1.4511612336,159.3217595779
1.4511626848,159.3221323839
