wl_micron,transit_cm
1.900642689679209,1634474125.581487178802490
1.900644590322849,1634474292.049783229827881
1.900646490968389,1634474458.515733718872070
1.900648391615830,1634474624.979338407516479
1.900650292265172,1634474791.440597295761108
1.900652192916415,1634474957.899510860443115
1.900654093569558,1634475124.356078863143921
1.900655994224602,1634475290.810301542282104
1.900657894881546,1634475457.262178897857666
1.900659795540392,1634475623.711710929870605
1.900661696201138,1634475790.158896923065186
1.900663596863784,1634475956.603738546371460
1.900665497528332,1634476123.046235561370850
1.900667398194780,1634476289.486386537551880
1.900669298863128,1634476455.924192905426025
1.900671199533376,1634476622.359653949737549
1.900673100205526,1634476788.792770147323608
1.900675000879577,1634476955.223541975021362
1.900676901555528,1634477121.651968717575073
1.900678802233380,1634477288.078051567077637
1.900680702913132,1634477454.501789569854736
1.900682603594786,1634477620.923183202743530
1.900684504278340,1634477787.342231512069702
1.900686404963794,1634477953.758936166763306
1.900688305651149,1634478120.173296451568604
1.900690206340405,1634478286.585311889648438
1.900692107031562,1634478452.994983673095703
1.900694007724620,1634478619.402311563491821
1.900695908419578,1634478785.807295322418213
1.900697809116436,1634478952.209934473037720
1.900699709815196,1634479118.610229969024658
1.900701610515855,1634479285.008181810379028
1.900703511218416,1634479451.403789997100830
1.900705411922878,1634479617.797054052352905
1.900707312629240,1634479784.187974452972412
1.900709213337502,1634479950.576551198959351
1.900711114047666,1634480116.962785482406616
1.900713014759731,1634480283.346675634384155
1.900714915473696,1634480449.728222370147705
1.900716816189562,1634480616.107425212860107
1.900718716907328,1634480782.484285593032837
1.900720617626995,1634480948.858802556991577
1.900722518348563,1634481115.230975866317749
1.900724419072032,1634481281.600806713104248
1.900726319797401,1634481447.968293905258179
1.900728220524672,1634481614.333439111709595
1.900730121253842,1634481780.696241140365601
1.900732021984914,1634481947.056699991226196
1.900733922717886,1634482113.414816379547119
1.900735823452759,1634482279.770590782165527
1.900737724189532,1634482446.124021768569946
1.900739624928207,1634482612.475110292434692
1.900741525668782,1634482778.823856353759766
1.900743426411258,1634482945.170260190963745
1.900745327155634,1634483111.514321327209473
1.900747227901912,1634483277.856040716171265
1.900749128650090,1634483444.195417642593384
1.900751029400169,1634483610.532452583312988
1.900752930152149,1634483776.867145299911499
1.900754830906029,1634483943.199496030807495
1.900756731661811,1634484109.529505252838135
1.900758632419492,1634484275.857171535491943
1.900760533179076,1634484442.182497262954712
1.900762433940559,1634484608.505480527877808
1.900764334703944,1634484774.826122760772705
1.900766235469228,1634484941.144422531127930
1.900768136236413,1634485107.460381031036377
1.900770037005501,1634485273.773998498916626
1.900771937776488,1634485440.085274219512939
1.900773838549376,1634485606.394208669662476
1.900775739324165,1634485772.700802087783813
1.900777640100854,1634485939.005053997039795
1.900779540879445,1634486105.306964635848999
1.900781441659936,1634486271.606534481048584
1.900783342442328,1634486437.903763294219971
1.900785243226621,1634486604.198651075363159
1.900787144012814,1634486770.491198301315308
1.900789044800909,1634486936.781404256820679
1.900790945590904,1634487103.069269657135010
1.900792846382800,1634487269.354794263839722
1.900794747176597,1634487435.637978553771973
1.900796647972294,1634487601.918821573257446
1.900798548769892,1634487768.197324991226196
1.900800449569392,1634487934.473488092422485
