wl_micron,transit_cm
1.500345007574907,1622202715.317939519882202
1.500346507920665,1622216851.052582025527954
1.500348008267923,1622395689.577274322509766
1.500349508616681,1622831533.169222593307495
1.500351008966940,1623522693.514869928359985
1.500352509318699,1624283037.044860601425171
1.500354009671958,1624872942.625630617141724
1.500355510026718,1625189695.330963611602783
1.500357010382978,1625322704.197803497314453
1.500358510740738,1625458342.515497684478760
1.500360011099999,1625779529.904673576354980
1.500361511460760,1626459062.604789495468140
1.500363011823022,1627670564.905600547790527
1.500364512186784,1629489459.383591413497925
1.500366012552046,1631720995.405477046966553
1.500367512918809,1633851848.981353998184204
1.500369013287072,1635247228.529221296310425
1.500370513656835,1635502418.499670505523682
1.500372014028100,1634735250.395445823669434
1.500373514400863,1633605237.112923622131348
1.500375014775128,1632945709.389143466949463
1.500376515150893,1633180916.629880666732788
1.500378015528158,1634004326.323086977005005
1.500379515906924,1634655782.940471172332764
1.500381016287190,1634552007.293477535247803
1.500382516668956,1633675305.559190511703491
1.500384017052224,1632427768.531583786010742
1.500385517436990,1631214421.665869235992432
1.500387017823258,1630204406.248351097106934
1.500388518211026,1629414039.014902114868164
1.500390018600294,1628896077.511223077774048
1.500391518991063,1628806662.045289039611816
1.500393019383332,1629333614.067912817001343
1.500394519777101,1630568773.785102128982544
1.500396020172371,1632380269.308928966522217
1.500397520569142,1634365728.169573783874512
1.500399020967413,1635978814.608614683151245
1.500400521367184,1636778706.736588239669800
1.500402021768455,1636613654.217509508132935
1.500403522171227,1635620822.262657642364502
1.500405022575500,1634096839.674432039260864
1.500406522981272,1632360312.674324035644531
1.500408023388545,1630677863.351094722747803
1.500409523797319,1629249267.128885507583618
1.500411024207593,1628192740.790838003158569
1.500412524619367,1627487345.304589986801147
1.500414025032641,1626934743.089018344879150
1.500415525447417,1626256256.411838531494141
1.500417025863692,1625304987.743765592575073
1.500418526281469,1624200205.652066707611084
1.500420026700745,1623241237.136013746261597
1.500421527121522,1622684927.572375535964966
1.500423027543799,1622590895.040885448455811
1.500424527967577,1622833590.956564426422119
1.500426028392855,1623216826.800978660583496
1.500427528819633,1623588108.232086658477783
1.500429029247913,1623906404.810939311981201
1.500430529677692,1624248126.015437841415405
1.500432030108972,1624745136.344423532485962
1.500433530541752,1625495657.312820911407471
1.500435030976033,1626527888.438005208969116
1.500436531411814,1627848574.945063114166260
1.500438031849095,1629517021.408064126968384
1.500439532287877,1631656887.592281103134155
1.500441032728160,1634384121.835177898406982
1.500442533169942,1637715577.224309682846069
1.500444033613226,1641515061.917298316955566
1.500445534058010,1645438871.159712314605713
1.500447034504294,1648861017.220549106597900
1.500448534952079,1650936290.804965496063232
1.500450035401364,1650964829.993670225143433
1.500451535852149,1648885873.498276472091675
1.500453036304435,1645444534.899234533309937
1.500454536758222,1641773027.199206113815308
1.500456037213509,1638696902.502148151397705
1.500457537670296,1636416012.828252315521240
1.500459038128584,1634848284.504925012588501
1.500460538588373,1634222691.938438892364502
1.500462039049661,1635258505.298417806625366
1.500463539512451,1638662774.389993190765381
1.500465039976740,1644313295.987282514572144
1.500466540442530,1650865799.931546688079834
1.500468040909821,1656216046.605612516403198
1.500469541378612,1658480760.996370553970337
1.500471041848903,1656810125.772675752639771
1.500472542320695,1651672141.793810129165649
1.500474042793988,1644608959.090232849121094
1.500475543268781,1637566139.955687284469604
1.500477043745074,1632074675.199558973312378
1.500478544222868,1628768696.809848785400391
1.500480044702162,1627482867.841527223587036
1.500481545182957,1627648112.608076095581055
